,0,1,2
767,-12.9299,-67.8191,198.3749
768,-12.9299,-67.8191,198.3749
769,-12.9299,-67.8191,198.3749
770,-12.9299,-67.8191,198.3749
771,-12.9299,-67.8191,198.3749
772,-12.9299,-67.8191,198.3749
773,-12.9299,-67.8191,198.3749
774,-12.9299,-67.8191,198.3749
775,-12.9299,-67.8191,198.3749
776,-12.9299,-67.8191,198.3749
777,-120.0708,134.0201,234.3944
778,-120.0708,134.0201,234.3944
779,-120.0708,134.0201,234.3944
780,-120.0708,134.0201,234.3944
781,-120.0708,134.0201,234.3944
782,-120.0708,134.0201,234.3944
783,-120.0708,134.0201,234.3944
784,-120.0708,134.0201,234.3944
785,-120.0708,134.0201,234.3944
786,-120.0708,134.0201,234.3944
787,-120.0708,134.0201,234.3944
788,-120.0708,134.0201,234.3944
789,-120.0708,134.0201,234.3944
790,-120.0708,134.0201,234.3944
791,-120.0708,134.0201,234.3944
792,-120.2074,-54.7102,229.7114
793,-120.2074,-54.7102,229.7114
794,-120.2074,-54.7102,229.7114
795,-120.2074,-54.7102,229.7114
796,-120.2074,-54.7102,229.7114
797,-120.2074,-54.7102,229.7114
798,-120.2074,-54.7102,229.7114
799,-120.2074,-54.7102,229.7114
800,-120.2074,-54.7102,229.7114
801,-120.2074,-54.7102,229.7114
802,-120.2074,-54.7102,229.7114
803,-120.2074,-54.7102,229.7114
804,-120.2074,-54.7102,229.7114
805,-120.2074,-54.7102,229.7114
806,-120.2074,-54.7102,229.7114
807,-120.2074,-54.7102,229.7114
808,-120.2699,50.7298,366.4404
809,-121.0561,-4.0248,223.9551
810,-121.0561,-4.0248,223.9551
811,-121.0561,-4.0248,223.9551
812,-121.0561,-4.0248,223.9551
813,-121.0561,-4.0248,223.9551
814,-121.0561,-4.0248,223.9551
815,-121.0561,-4.0248,223.9551
816,-121.0561,-4.0248,223.9551
817,-121.0561,-4.0248,223.9551
818,-121.0561,-4.0248,223.9551
819,-121.0561,-4.0248,223.9551
820,-121.0561,-4.0248,223.9551
821,-121.0561,-4.0248,223.9551
822,-121.0561,-4.0248,223.9551
823,-121.6259,-90.4675,279.1135
824,-121.6259,-90.4675,279.1135
825,-121.6259,-90.4675,279.1135
826,-121.6259,-90.4675,279.1135
827,-121.6259,-90.4675,279.1135
828,-121.6259,-90.4675,279.1135
829,-121.6259,-90.4675,279.1135
830,-121.6259,-90.4675,279.1135
831,-121.6259,-90.4675,279.1135
832,-121.6259,-90.4675,279.1135
833,-121.7101,46.155,317.5524
834,-121.7101,46.155,317.5524
835,-121.7101,46.155,317.5524
836,-121.7101,46.155,317.5524
837,-121.7101,46.155,317.5524
838,-121.7101,46.155,317.5524
839,-124.2993,-92.8815,264.712
840,-124.2993,-92.8815,264.712
841,-124.2993,-92.8815,264.712
842,-124.2993,-92.8815,264.712
843,-124.2993,-92.8815,264.712
844,-124.2993,-92.8815,264.712
845,-124.2993,-92.8815,264.712
846,-124.2993,-92.8815,264.712
847,-124.2993,-92.8815,264.712
848,-124.2993,-92.8815,264.712
849,-124.2993,-92.8815,264.712
850,-124.2993,-92.8815,264.712
851,-124.2993,-92.8815,264.712
852,-124.2993,-92.8815,264.712
853,-124.2993,-92.8815,264.712
854,-124.2993,-92.8815,264.712
855,-124.2993,-92.8815,264.712
856,-124.5132,-45.5377,281.4624
857,-124.5132,-45.5377,281.4624
858,-124.5132,-45.5377,281.4624
859,-124.5132,-45.5377,281.4624
860,-124.5132,-45.5377,281.4624
861,-124.5132,-45.5377,281.4624
862,-124.5132,-45.5377,281.4624
863,-124.5132,-45.5377,281.4624
864,-124.5132,-45.5377,281.4624
865,-124.5132,-45.5377,281.4624
866,-124.5132,-45.5377,281.4624
867,-124.5132,-45.5377,281.4624
868,-124.5132,-45.5377,281.4624
869,-124.5132,-45.5377,281.4624
870,-124.5132,-45.5377,281.4624
871,-124.5132,-45.5377,281.4624
872,-124.5132,-45.5377,281.4624
873,-126.8518,18.9152,315.8477
874,-126.8518,18.9152,315.8477
875,-126.8518,18.9152,315.8477
876,-126.8518,18.9152,315.8477
877,-127.5219,-111.5152,285.447
878,-127.5219,-111.5152,285.447
879,-127.5219,-111.5152,285.447
880,-127.5219,-111.5152,285.447
881,-127.5219,-111.5152,285.447
882,-127.5219,-111.5152,285.447
883,-127.5219,-111.5152,285.447
884,-127.5219,-111.5152,285.447
885,-127.5219,-111.5152,285.447
886,-127.5219,-111.5152,285.447
887,-127.5219,-111.5152,285.447
888,-127.5219,-111.5152,285.447
889,-127.5219,-111.5152,285.447
890,-129.6952,110.7226,250.0139
891,-129.6952,110.7226,250.0139
892,-129.6952,110.7226,250.0139
893,-129.6952,110.7226,250.0139
894,-129.6952,110.7226,250.0139
895,-129.6952,110.7226,250.0139
896,-129.6952,110.7226,250.0139
897,-129.6952,110.7226,250.0139
898,-129.6952,110.7226,250.0139
899,-129.6952,110.7226,250.0139
900,-129.6952,110.7226,250.0139
901,-129.6952,110.7226,250.0139
902,-129.6952,110.7226,250.0139
903,-129.6952,110.7226,250.0139
904,-129.6952,110.7226,250.0139
905,-129.6952,110.7226,250.0139
906,-129.6952,110.7226,250.0139
907,-129.6952,110.7226,250.0139
908,-129.6952,110.7226,250.0139
909,-129.6952,110.7226,250.0139
910,-129.6952,110.7226,250.0139
911,-129.6952,110.7226,250.0139
912,-129.6952,110.7226,250.0139
913,-129.6952,110.7226,250.0139
914,-129.6952,110.7226,250.0139
915,-129.6952,110.7226,250.0139
916,-129.6952,110.7226,250.0139
917,-129.6952,110.7226,250.0139
918,-129.7763,-49.8442,269.041
919,-129.7763,-49.8442,269.041
920,-129.7763,-49.8442,269.041
921,-129.7763,-49.8442,269.041
922,-129.7763,-49.8442,269.041
923,-129.7763,-49.8442,269.041
924,-129.7763,-49.8442,269.041
925,-129.7763,-49.8442,269.041
926,-13.3338,123.2361,281.6576
927,-13.4192,93.4599,267.1914
928,-13.4192,93.4599,267.1914
929,-13.7036,102.2409,214.9443
930,-13.7036,102.2409,214.9443
931,-13.7036,102.2409,214.9443
932,-13.7036,102.2409,214.9443
933,-13.7036,102.2409,214.9443
934,-13.7036,102.2409,214.9443
935,-13.7036,102.2409,214.9443
936,-13.7036,102.2409,214.9443
937,-13.7036,102.2409,214.9443
938,-13.7036,102.2409,214.9443
939,-13.7036,102.2409,214.9443
940,-13.7036,102.2409,214.9443
941,-13.7036,102.2409,214.9443
942,-13.7036,102.2409,214.9443
943,-13.7036,102.2409,214.9443
944,-13.7036,102.2409,214.9443
945,-13.7036,102.2409,214.9443
946,-13.7036,102.2409,214.9443
947,-130.3574,60.3996,288.8529
948,-130.3574,60.3996,288.8529
949,-130.3574,60.3996,288.8529
950,-130.3574,60.3996,288.8529
951,-130.3574,60.3996,288.8529
952,-130.3574,60.3996,288.8529
953,-130.3574,60.3996,288.8529
954,-130.3574,60.3996,288.8529
955,-130.3574,60.3996,288.8529
956,-130.3574,60.3996,288.8529
957,-130.3574,60.3996,288.8529
958,-130.3574,60.3996,288.8529
959,-130.3574,60.3996,288.8529
960,-130.3574,60.3996,288.8529
961,-130.3574,60.3996,288.8529
962,-130.3574,60.3996,288.8529
963,-130.3574,60.3996,288.8529
964,-130.3574,60.3996,288.8529
965,-130.3574,60.3996,288.8529
966,-133.8383,-3.6226,369.775
967,-135.3347,-104.0613,295.1568
968,-135.3347,-104.0613,295.1568
969,-135.3347,-104.0613,295.1568
970,-135.3347,-104.0613,295.1568
971,-135.3347,-104.0613,295.1568
972,-135.3347,-104.0613,295.1568
973,-135.3347,-104.0613,295.1568
974,-135.3347,-104.0613,295.1568
975,-139.0887,-142.887,274.0881
976,-139.0887,-142.887,274.0881
977,-139.0887,-142.887,274.0881
978,-139.0887,-142.887,274.0881
979,-139.0887,-142.887,274.0881
980,-139.0887,-142.887,274.0881
981,-139.0887,-142.887,274.0881
982,-139.0887,-142.887,274.0881
983,-139.0887,-142.887,274.0881
984,-139.0887,-142.887,274.0881
985,-139.0887,-142.887,274.0881
986,-14.1039,-140.3757,237.1617
987,-14.1039,-140.3757,237.1617
988,-14.1039,-140.3757,237.1617
989,-14.1039,-140.3757,237.1617
990,-14.1039,-140.3757,237.1617
991,-14.1039,-140.3757,237.1617
992,-14.1039,-140.3757,237.1617
993,-14.1991,140.5406,219.049
994,-14.1991,140.5406,219.049
995,-14.1991,140.5406,219.049
996,-14.1991,140.5406,219.049
997,-14.1991,140.5406,219.049
998,-14.8508,-61.2066,175.252
999,-14.8508,-61.2066,175.252
1000,-14.8508,-61.2066,175.252
1001,-14.8508,-61.2066,175.252
1002,-14.8508,-61.2066,175.252
1003,-14.8508,-61.2066,175.252
1004,-14.8508,-61.2066,175.252
1005,-14.8508,-61.2066,175.252
1006,-14.8508,-61.2066,175.252
1007,-14.8508,-61.2066,175.252
1008,-14.8508,-61.2066,175.252
1009,-14.8508,-61.2066,175.252
1010,-14.8508,-61.2066,175.252
1011,-14.8508,-61.2066,175.252
1012,-14.8508,-61.2066,175.252
1013,-14.8508,-61.2066,175.252
1014,-14.8508,-61.2066,175.252
1015,-14.8508,-61.2066,175.252
1016,-14.8508,-61.2066,175.252
1017,-14.8508,-61.2066,175.252
1018,-14.8508,-61.2066,175.252
1019,-14.8508,-61.2066,175.252
1020,-14.8508,-61.2066,175.252
1021,-14.8508,-61.2066,175.252
1022,-14.8508,-61.2066,175.252
1023,-14.8508,-61.2066,175.252
1024,-14.8508,-61.2066,175.252
1025,-14.8508,-61.2066,175.252
1026,-14.8508,-61.2066,175.252
1027,-14.8508,-61.2066,175.252
1028,-14.8508,-61.2066,175.252
1029,-14.8508,-61.2066,175.252
1030,-14.8508,-61.2066,175.252
1031,-14.8508,-61.2066,175.252
1032,-14.8508,-61.2066,175.252
1033,-14.8508,-61.2066,175.252
1034,-14.8508,-61.2066,175.252
1035,-14.8508,-61.2066,175.252
1036,-14.8508,-61.2066,175.252
1037,-14.8508,-61.2066,175.252
1038,-14.8508,-61.2066,175.252
1039,-14.8508,-61.2066,175.252
1040,-14.8508,-61.2066,175.252
1041,-140.4723,22.5704,287.2505
1042,-140.4723,22.5704,287.2505
1043,-140.4723,22.5704,287.2505
1044,-140.4723,22.5704,287.2505
1045,-140.4723,22.5704,287.2505
1046,-140.4723,22.5704,287.2505
1047,-140.4723,22.5704,287.2505
1048,-140.4723,22.5704,287.2505
1049,-140.8051,13.8318,307.0858
1050,-140.8051,13.8318,307.0858
1051,-140.8051,13.8318,307.0858
1052,-142.606,33.6801,312.604
1053,-142.606,33.6801,312.604
1054,-142.606,33.6801,312.604
1055,-142.606,33.6801,312.604
1056,-145.8018,-93.0745,318.8017
1057,-145.8018,-93.0745,318.8017
1058,-147.6011,95.3838,274.4397
1059,-147.6011,95.3838,274.4397
1060,-147.6011,95.3838,274.4397
1061,-147.6011,95.3838,274.4397
1062,-147.6011,95.3838,274.4397
1063,-147.6011,95.3838,274.4397
1064,-147.6011,95.3838,274.4397
1065,-147.6011,95.3838,274.4397
1066,-147.6011,95.3838,274.4397
1067,-147.6011,95.3838,274.4397
1068,-147.6011,95.3838,274.4397
1069,-147.6011,95.3838,274.4397
1070,-147.6011,95.3838,274.4397
1071,-147.6011,95.3838,274.4397
1072,-147.6011,95.3838,274.4397
1073,-147.6011,95.3838,274.4397
1074,-148.9007,-69.2954,306.6789
1075,-148.9007,-69.2954,306.6789
1076,-148.9007,-69.2954,306.6789
1077,-148.9007,-69.2954,306.6789
1078,-148.9007,-69.2954,306.6789
1079,-148.9007,-69.2954,306.6789
1080,-148.9007,-69.2954,306.6789
1081,-148.9007,-69.2954,306.6789
1082,-15.2884,102.006,267.3995
1083,-15.2884,102.006,267.3995
1084,-15.88,-25.5201,164.2186
1085,-15.88,-25.5201,164.2186
1086,-15.88,-25.5201,164.2186
1087,-15.88,-25.5201,164.2186
1088,-15.88,-25.5201,164.2186
1089,-15.88,-25.5201,164.2186
1090,-15.88,-25.5201,164.2186
1091,-15.88,-25.5201,164.2186
1092,-15.88,-25.5201,164.2186
1093,-15.88,-25.5201,164.2186
1094,-15.88,-25.5201,164.2186
1095,-15.88,-25.5201,164.2186
1096,-15.88,-25.5201,164.2186
1097,-15.88,-25.5201,164.2186
1098,-15.88,-25.5201,164.2186
1099,-15.88,-25.5201,164.2186
1100,-150.032,-86.723,314.2548
1101,-150.032,-86.723,314.2548
1102,-150.032,-86.723,314.2548
1103,-150.032,-86.723,314.2548
1104,-150.032,-86.723,314.2548
1105,-150.032,-86.723,314.2548
1106,-150.032,-86.723,314.2548
1107,-150.032,-86.723,314.2548
1108,-150.032,-86.723,314.2548
1109,-153.4551,-37.7262,314.869
1110,-153.4551,-37.7262,314.869
1111,-153.4551,-37.7262,314.869
1112,-153.4551,-37.7262,314.869
1113,-154.1877,-96.2606,313.6383
1114,-154.1877,-96.2606,313.6383
1115,-154.1877,-96.2606,313.6383
1116,-154.1877,-96.2606,313.6383
1117,-154.1877,-96.2606,313.6383
1118,-154.1877,-96.2606,313.6383
1119,-154.1877,-96.2606,313.6383
1120,-154.1877,-96.2606,313.6383
1121,-157.1843,27.6057,277.6649
1122,-157.1843,27.6057,277.6649
1123,-157.1843,27.6057,277.6649
1124,-157.1843,27.6057,277.6649
1125,-157.1843,27.6057,277.6649
1126,-157.1843,27.6057,277.6649
1127,-157.1843,27.6057,277.6649
1128,-157.1843,27.6057,277.6649
1129,-157.1843,27.6057,277.6649
1130,-158.9888,-24.7879,357.6905
1131,-16.6584,132.5231,305.316
1132,-164.774,-8.2314,277.7006
1133,-164.774,-8.2314,277.7006
1134,-164.774,-8.2314,277.7006
1135,-17.3255,-37.1659,136.4171
1136,-17.3255,-37.1659,136.4171
1137,-17.3255,-37.1659,136.4171
1138,-17.3255,-37.1659,136.4171
1139,-17.3255,-37.1659,136.4171
1140,-17.3255,-37.1659,136.4171
1141,-17.3255,-37.1659,136.4171
1142,-17.3255,-37.1659,136.4171
1143,-17.3255,-37.1659,136.4171
1144,-17.3255,-37.1659,136.4171
1145,-17.3255,-37.1659,136.4171
1146,-17.3255,-37.1659,136.4171
1147,-17.3255,-37.1659,136.4171
1148,-17.3255,-37.1659,136.4171
1149,-17.3255,-37.1659,136.4171
1150,-17.3255,-37.1659,136.4171
1151,-17.3255,-37.1659,136.4171
1152,-17.3255,-37.1659,136.4171
1153,-17.3255,-37.1659,136.4171
1154,-17.3255,-37.1659,136.4171
1155,-17.3255,-37.1659,136.4171
1156,-17.3255,-37.1659,136.4171
1157,-17.3255,-37.1659,136.4171
1158,-17.3255,-37.1659,136.4171
1159,-17.3255,-37.1659,136.4171
1160,-17.3255,-37.1659,136.4171
1161,-17.3255,-37.1659,136.4171
1162,-17.3255,-37.1659,136.4171
1163,-17.3255,-37.1659,136.4171
1164,-17.3255,-37.1659,136.4171
1165,-17.3255,-37.1659,136.4171
1166,-17.3255,-37.1659,136.4171
1167,-17.3255,-37.1659,136.4171
1168,-17.3255,-37.1659,136.4171
1169,-17.3255,-37.1659,136.4171
1170,-17.3255,-37.1659,136.4171
1171,-17.3255,-37.1659,136.4171
1172,-17.3255,-37.1659,136.4171
1173,-17.3255,-37.1659,136.4171
1174,-17.3255,-37.1659,136.4171
1175,-17.3255,-37.1659,136.4171
1176,-17.3255,-37.1659,136.4171
1177,-17.3255,-37.1659,136.4171
1178,-17.3255,-37.1659,136.4171
1179,-17.3255,-37.1659,136.4171
1180,-17.3255,-37.1659,136.4171
1181,-17.3255,-37.1659,136.4171
1182,-17.3255,-37.1659,136.4171
1183,-17.3255,-37.1659,136.4171
1184,-17.3255,-37.1659,136.4171
1185,-17.3255,-37.1659,136.4171
1186,-17.3255,-37.1659,136.4171
1187,-17.3255,-37.1659,136.4171
1188,-17.3255,-37.1659,136.4171
1189,-17.3255,-37.1659,136.4171
1190,-17.3255,-37.1659,136.4171
1191,-17.3255,-37.1659,136.4171
1192,-17.3255,-37.1659,136.4171
1193,-17.3255,-37.1659,136.4171
1194,-17.3255,-37.1659,136.4171
1195,-17.3255,-37.1659,136.4171
1196,-17.3255,-37.1659,136.4171
1197,-17.3255,-37.1659,136.4171
1198,-17.3255,-37.1659,136.4171
1199,-17.3255,-37.1659,136.4171
1200,-17.3255,-37.1659,136.4171
1201,-17.6792,156.9688,244.0027
1202,-17.6792,156.9688,244.0027
1203,-17.7379,67.963,205.0722
1204,-17.7379,67.963,205.0722
1205,-17.7379,67.963,205.0722
1206,-17.7379,67.963,205.0722
1207,-17.7379,67.963,205.0722
1208,-17.7379,67.963,205.0722
1209,-17.7379,67.963,205.0722
1210,-17.7379,67.963,205.0722
1211,-17.7379,67.963,205.0722
1212,-17.7379,67.963,205.0722
1213,-17.7379,67.963,205.0722
1214,-17.7379,67.963,205.0722
1215,-17.7379,67.963,205.0722
1216,-17.7379,67.963,205.0722
1217,-17.7379,67.963,205.0722
1218,-17.7379,67.963,205.0722
1219,-17.7379,67.963,205.0722
1220,-170.1546,38.0432,347.7756
1221,-170.7968,-35.0784,323.8349
1222,-170.7968,-35.0784,323.8349
1223,-170.7968,-35.0784,323.8349
1224,-170.7968,-35.0784,323.8349
1225,-170.7968,-35.0784,323.8349
1226,-170.7968,-35.0784,323.8349
1227,-171.5954,-21.8391,289.4171
1228,-171.5954,-21.8391,289.4171
1229,-171.5954,-21.8391,289.4171
1230,-171.5954,-21.8391,289.4171
1231,-172.8767,-51.9081,291.308
1232,-172.8767,-51.9081,291.308
1233,-172.8767,-51.9081,291.308
1234,-172.8767,-51.9081,291.308
1235,-172.8767,-51.9081,291.308
1236,-172.8767,-51.9081,291.308
1237,-172.8767,-51.9081,291.308
1238,-172.8767,-51.9081,291.308
1239,-178.6931,-34.4697,335.5534
1240,-178.6931,-34.4697,335.5534
1241,-178.6931,-34.4697,335.5534
1242,-178.6931,-34.4697,335.5534
1243,-178.6931,-34.4697,335.5534
1244,-18.0738,138.0939,233.9213
1245,-18.0738,138.0939,233.9213
1246,-18.0738,138.0939,233.9213
1247,-18.0738,138.0939,233.9213
1248,-18.0738,138.0939,233.9213
1249,-18.0787,-114.3801,344.1126
1250,-18.0787,-114.3801,344.1126
1251,-18.0787,-114.3801,344.1126
1252,-18.0787,-114.3801,344.1126
1253,-18.1737,-12.8911,301.4492
1254,-18.1737,-12.8911,301.4492
1255,-18.198,45.5171,340.7962
1256,-18.198,45.5171,340.7962
1257,-18.198,45.5171,340.7962
1258,-18.198,45.5171,340.7962
1259,-18.198,45.5171,340.7962
1260,-18.198,45.5171,340.7962
1261,-18.198,45.5171,340.7962
1262,-18.2916,2.8985,131.0411
1263,-18.2916,2.8985,131.0411
1264,-18.2916,2.8985,131.0411
1265,-18.2916,2.8985,131.0411
1266,-18.2916,2.8985,131.0411
1267,-18.2916,2.8985,131.0411
1268,-18.2916,2.8985,131.0411
1269,-18.2916,2.8985,131.0411
1270,-18.6372,-123.0594,204.51
1271,-18.6372,-123.0594,204.51
1272,-18.6372,-123.0594,204.51
1273,-18.6372,-123.0594,204.51
1274,-18.6372,-123.0594,204.51
1275,-18.6372,-123.0594,204.51
1276,-18.6372,-123.0594,204.51
1277,-18.6372,-123.0594,204.51
1278,-18.6372,-123.0594,204.51
1279,-18.6372,-123.0594,204.51
1280,-18.6372,-123.0594,204.51
1281,-18.6372,-123.0594,204.51
1282,-18.6372,-123.0594,204.51
1283,-18.6372,-123.0594,204.51
1284,-18.6372,-123.0594,204.51
1285,-18.6372,-123.0594,204.51
1286,-18.6372,-123.0594,204.51
1287,-18.6372,-123.0594,204.51
1288,-18.6372,-123.0594,204.51
1289,-18.6372,-123.0594,204.51
1290,-18.6372,-123.0594,204.51
1291,-18.6372,-123.0594,204.51
1292,-18.6372,-123.0594,204.51
1293,-18.6372,-123.0594,204.51
1294,-18.6372,-123.0594,204.51
1295,-18.6372,-123.0594,204.51
1296,-18.6372,-123.0594,204.51
1297,-18.6372,-123.0594,204.51
1298,-18.6372,-123.0594,204.51
1299,-18.6372,-123.0594,204.51
1300,-18.6372,-123.0594,204.51
1301,-18.6372,-123.0594,204.51
1302,-18.6372,-123.0594,204.51
1303,-18.6372,-123.0594,204.51
1304,-18.6372,-123.0594,204.51
1305,-18.6372,-123.0594,204.51
1306,-183.5846,4.5072,369.0283
1307,-183.5846,4.5072,369.0283
1308,-184.995,28.695,350.0457
1309,-184.995,28.695,350.0457
1310,-19.506,-18.9749,161.2742
1311,-19.506,-18.9749,161.2742
1312,-19.506,-18.9749,161.2742
1313,-19.506,-18.9749,161.2742
1314,-19.506,-18.9749,161.2742
1315,-19.506,-18.9749,161.2742
1316,-19.506,-18.9749,161.2742
1317,-19.506,-18.9749,161.2742
1318,-19.506,-18.9749,161.2742
1319,-19.506,-18.9749,161.2742
1320,-19.506,-18.9749,161.2742
1321,-19.506,-18.9749,161.2742
1322,-19.506,-18.9749,161.2742
1323,-19.506,-18.9749,161.2742
1324,-19.506,-18.9749,161.2742
1325,-19.506,-18.9749,161.2742
1326,-19.6351,-156.4196,272.13
1327,-19.6351,-156.4196,272.13
1328,-2.1022,-142.3699,235.1363
1329,-2.1022,-142.3699,235.1363
1330,-2.1022,-142.3699,235.1363
1331,-2.1022,-142.3699,235.1363
1332,-2.1022,-142.3699,235.1363
1333,-2.1022,-142.3699,235.1363
1334,-2.1022,-142.3699,235.1363
1335,-2.1022,-142.3699,235.1363
1336,-2.1022,-142.3699,235.1363
1337,-2.6497,-41.6766,233.095
1338,-2.6497,-41.6766,233.095
1339,-2.6497,-41.6766,233.095
1340,-2.6497,-41.6766,233.095
1341,-20.6776,73.3727,394.1128
1342,-21.5073,-121.3121,347.2704
1343,-21.5073,-121.3121,347.2704
1344,-21.5073,-121.3121,347.2704
1345,-21.5875,-113.0218,203.1426
1346,-21.5875,-113.0218,203.1426
1347,-21.5875,-113.0218,203.1426
1348,-21.5875,-113.0218,203.1426
1349,-21.5875,-113.0218,203.1426
1350,-21.5875,-113.0218,203.1426
1351,-21.5875,-113.0218,203.1426
1352,-21.5875,-113.0218,203.1426
1353,-21.5875,-113.0218,203.1426
1354,-21.5875,-113.0218,203.1426
1355,-21.5875,-113.0218,203.1426
1356,-21.5875,-113.0218,203.1426
1357,-21.5875,-113.0218,203.1426
1358,-21.5875,-113.0218,203.1426
1359,-21.5875,-113.0218,203.1426
1360,-21.5875,-113.0218,203.1426
1361,-21.5875,-113.0218,203.1426
1362,-21.5875,-113.0218,203.1426
1363,-21.5875,-113.0218,203.1426
1364,-21.5875,-113.0218,203.1426
1365,-21.5875,-113.0218,203.1426
1366,-21.5875,-113.0218,203.1426
1367,-21.5875,-113.0218,203.1426
1368,-21.5875,-113.0218,203.1426
1369,-21.5875,-113.0218,203.1426
1370,-21.5875,-113.0218,203.1426
1371,-21.5875,-113.0218,203.1426
1372,-21.5875,-113.0218,203.1426
1373,-21.5875,-113.0218,203.1426
1374,-21.5875,-113.0218,203.1426
1375,-21.5875,-113.0218,203.1426
1376,-21.5875,-113.0218,203.1426
1377,-21.5875,-113.0218,203.1426
1378,-21.5875,-113.0218,203.1426
1379,-21.5875,-113.0218,203.1426
1380,-21.5875,-113.0218,203.1426
1381,-21.5875,-113.0218,203.1426
1382,-23.4987,28.766,230.8959
1383,-23.4987,28.766,230.8959
1384,-23.4987,28.766,230.8959
1385,-23.4987,28.766,230.8959
1386,-23.4987,28.766,230.8959
1387,-23.4987,28.766,230.8959
1388,-23.4987,28.766,230.8959
1389,-23.4987,28.766,230.8959
1390,-23.4987,28.766,230.8959
1391,-23.4987,28.766,230.8959
1392,-23.4987,28.766,230.8959
1393,-24.0838,14.1388,365.4721
1394,-24.0838,14.1388,365.4721
1395,-24.0838,14.1388,365.4721
1396,-24.0838,14.1388,365.4721
